what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1326121125924
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1326121125924
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1326121125951
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1326121125953
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1326121125954
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1326121125956
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1326121125995
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1326121125996
started,bundle,com.collabnet.subversion.merge,2.0.1,"com.collabnet.subversion.merge",1326121125996
started,bundle,org.tigris.subversion.clientadapter,1.6.10,"org.tigris.subversion.clientadapter",1326121125996
started,bundle,org.tigris.subversion.subclipse.core,1.6.10,"org.tigris.subversion.subclipse.core",1326121125996
os,sysinfo,,,"win32",1326121126003
arch,sysinfo,,,"x86",1326121126003
ws,sysinfo,,,"win32",1326121126003
locale,sysinfo,,,"en_US",1326121126003
processors,sysinfo,,,"8",1326121126003
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1326121126003
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1326121126003
java.specification.name,sysinfo,,,"Java Platform API Specification",1326121126003
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1326121126003
java.specification.version,sysinfo,,,"1.6",1326121126003
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1326121126003
java.version,sysinfo,,,"1.6.0_29",1326121126003
java.vm.info,sysinfo,,,"mixed mode",1326121126003
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1326121126003
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1326121126003
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1326121126003
java.vm.specification.version,sysinfo,,,"1.0",1326121126003
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1326121126003
java.vm.version,sysinfo,,,"20.4-b02",1326121126003
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1326121126166
started,bundle,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui",1326121126228
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1326121126231
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1326121126430
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1326121126564
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1326121126823
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1326121127017
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1326121127020
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1326121127023
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1326121127335
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1326121127355
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1326121127434
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1326121127506
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1326121127583
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1326121127611
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1326121127900
